tensor(3.62389),tensor(7.04237),tensor(-6.40740),"tensor(7.92007, dtype=torch.float64)"
tensor(1.79729),tensor(0.36791),tensor(-6.32527),"tensor(1.83456, dtype=torch.float64)"
tensor(-0.27363),tensor(6.24057),tensor(-6.42381),"tensor(6.24657, dtype=torch.float64)"
tensor(2.86526),tensor(-7.15303),tensor(-6.17708),"tensor(7.70555, dtype=torch.float64)"
tensor(-1.62022),tensor(4.60316),tensor(-6.43041),"tensor(4.87998, dtype=torch.float64)"
tensor(0.85857),tensor(3.27596),tensor(-6.36913),"tensor(3.38659, dtype=torch.float64)"
tensor(0.26208),tensor(3.56917),tensor(-6.38030),"tensor(3.57878, dtype=torch.float64)"
tensor(0.25925),tensor(3.80888),tensor(-6.38208),"tensor(3.81770, dtype=torch.float64)"
tensor(2.30323),tensor(1.74957),tensor(-6.42881),"tensor(2.89238, dtype=torch.float64)"
tensor(15.90347),tensor(-5.44328),tensor(-6.15401),"tensor(16.80921, dtype=torch.float64)"
tensor(19.49377),tensor(-7.07955),tensor(-6.17014),"tensor(20.73950, dtype=torch.float64)"
tensor(17.96680),tensor(-5.31230),tensor(-6.09204),"tensor(18.73570, dtype=torch.float64)"
tensor(16.63618),tensor(-4.39119),tensor(-6.11760),"tensor(17.20596, dtype=torch.float64)"
tensor(17.96680),tensor(-5.31230),tensor(-6.09204),"tensor(18.73570, dtype=torch.float64)"
tensor(19.68209),tensor(-6.15528),tensor(-6.02330),"tensor(20.62213, dtype=torch.float64)"
tensor(17.21267),tensor(-3.92139),tensor(-6.00993),"tensor(17.65371, dtype=torch.float64)"
2.654709787527551,2.5335981734369994,-6.26378172564044,3.6696871474878994
4.6301045304195725,-12.136842894127469,-5.994932006639974,12.990027844440684
tensor(-2.98279),tensor(4.99039),tensor(-6.26341),"tensor(5.81386, dtype=torch.float64)"
tensor(0.38715),tensor(1.22072),tensor(-6.35559),"tensor(1.28064, dtype=torch.float64)"
tensor(2.58794),tensor(-3.06147),tensor(-6.26064),"tensor(4.00874, dtype=torch.float64)"
tensor(3.06383),tensor(-5.20696),tensor(-6.23721),"tensor(6.04148, dtype=torch.float64)"
tensor(3.10806),tensor(-5.94352),tensor(-6.22292),"tensor(6.70712, dtype=torch.float64)"
tensor(3.10377),tensor(-4.67069),tensor(-6.25188),"tensor(5.60792, dtype=torch.float64)"
tensor(2.96693),tensor(-4.47025),tensor(-6.23400),"tensor(5.36524, dtype=torch.float64)"
tensor(2.72219),tensor(-9.55820),tensor(-6.12550),"tensor(9.93828, dtype=torch.float64)"
tensor(2.51394),tensor(-4.41163),tensor(-6.19993),"tensor(5.07763, dtype=torch.float64)"
tensor(2.64343),tensor(-5.64181),tensor(-6.17395),"tensor(6.23039, dtype=torch.float64)"
tensor(2.53378),tensor(-4.44989),tensor(-6.20014),"tensor(5.12070, dtype=torch.float64)"
tensor(2.77481),tensor(-5.96409),tensor(-6.17428),"tensor(6.57799, dtype=torch.float64)"
tensor(-4.38728),tensor(3.03236),tensor(-6.58219),"tensor(5.33323, dtype=torch.float64)"
tensor(6.00919),tensor(-1.67683),tensor(-6.28499),"tensor(6.23875, dtype=torch.float64)"
tensor(10.52686),tensor(-6.29431),tensor(-6.23556),"tensor(12.26511, dtype=torch.float64)"
tensor(10.52686),tensor(-6.29431),tensor(-6.23556),"tensor(12.26511, dtype=torch.float64)"
tensor(12.01495),tensor(-8.49487),tensor(-6.18297),"tensor(14.71469, dtype=torch.float64)"
tensor(9.58176),tensor(-5.11826),tensor(-6.26542),"tensor(10.86309, dtype=torch.float64)"
tensor(9.58176),tensor(-5.11826),tensor(-6.26542),"tensor(10.86309, dtype=torch.float64)"
tensor(11.39803),tensor(-8.33566),tensor(-6.09420),"tensor(14.12085, dtype=torch.float64)"
tensor(8.26945),tensor(-4.40475),tensor(-6.16595),"tensor(9.36939, dtype=torch.float64)"
tensor(10.44842),tensor(-8.15348),tensor(-6.07241),"tensor(13.25325, dtype=torch.float64)"
tensor(8.35127),tensor(-4.53189),tensor(-6.16023),"tensor(9.50167, dtype=torch.float64)"
tensor(7.52445),tensor(-3.71609),tensor(-6.18441),"tensor(8.39206, dtype=torch.float64)"
tensor(12.47749),tensor(-0.98135),tensor(-6.28833),"tensor(12.51602, dtype=torch.float64)"
tensor(17.88447),tensor(-0.53819),tensor(-6.10206),"tensor(17.89256, dtype=torch.float64)"
tensor(18.77924),tensor(-0.93661),tensor(-6.08396),"tensor(18.80259, dtype=torch.float64)"
tensor(16.63126),tensor(-0.41045),tensor(-6.12702),"tensor(16.63632, dtype=torch.float64)"
tensor(15.61701),tensor(0.27790),tensor(-6.09903),"tensor(15.61948, dtype=torch.float64)"
tensor(14.05750),tensor(1.16605),tensor(-6.10179),"tensor(14.10577, dtype=torch.float64)"
tensor(13.17542),tensor(1.06589),tensor(-6.11271),"tensor(13.21846, dtype=torch.float64)"
tensor(13.41647),tensor(1.06223),tensor(-6.10808),"tensor(13.45846, dtype=torch.float64)"
tensor(11.36802),tensor(2.09599),tensor(-6.13707),"tensor(11.55963, dtype=torch.float64)"
tensor(13.60220),tensor(0.71400),tensor(-6.06595),"tensor(13.62093, dtype=torch.float64)"
tensor(14.17918),tensor(0.46914),tensor(-6.05345),"tensor(14.18694, dtype=torch.float64)"
tensor(14.17918),tensor(0.46914),tensor(-6.05345),"tensor(14.18694, dtype=torch.float64)"
tensor(13.72026),tensor(1.19933),tensor(-6.06127),"tensor(13.77258, dtype=torch.float64)"
tensor(14.05618),tensor(0.86511),tensor(-6.04764),"tensor(14.08278, dtype=torch.float64)"
tensor(13.83801),tensor(1.22303),tensor(-6.05375),"tensor(13.89195, dtype=torch.float64)"
tensor(10.97681),tensor(1.69244),tensor(-6.12161),"tensor(11.10652, dtype=torch.float64)"
tensor(11.07959),tensor(1.42885),tensor(-6.10499),"tensor(11.17134, dtype=torch.float64)"
tensor(10.85641),tensor(1.65414),tensor(-6.11148),"tensor(10.98171, dtype=torch.float64)"
tensor(10.88860),tensor(1.79729),tensor(-6.11191),"tensor(11.03593, dtype=torch.float64)"
tensor(12.67493),tensor(0.72789),tensor(-6.03377),"tensor(12.69581, dtype=torch.float64)"
tensor(7.99182),tensor(21.34116),tensor(-0.27965),"tensor(22.78847, dtype=torch.float64)"
tensor(6.94142),tensor(17.62612),tensor(-0.15319),"tensor(18.94369, dtype=torch.float64)"
tensor(7.35711),tensor(18.95295),tensor(-0.16050),"tensor(20.33080, dtype=torch.float64)"
tensor(11.39215),tensor(13.15997),tensor(-0.50042),"tensor(17.40591, dtype=torch.float64)"
tensor(-7.41935),tensor(-5.18011),tensor(0.26557),"tensor(9.04877, dtype=torch.float64)"
tensor(-2.80145),tensor(-4.31392),tensor(0.19005),"tensor(5.14373, dtype=torch.float64)"
tensor(-5.20952),tensor(-5.17281),tensor(0.20833),"tensor(7.34146, dtype=torch.float64)"
tensor(5.40843),tensor(16.22190),tensor(-0.22991),"tensor(17.09974, dtype=torch.float64)"
tensor(-0.99172),tensor(-3.74402),tensor(0.10221),"tensor(3.87314, dtype=torch.float64)"
tensor(5.68504),tensor(18.14246),tensor(-0.31833),"tensor(19.01232, dtype=torch.float64)"
tensor(5.50359),tensor(19.45763),tensor(-0.42692),"tensor(20.22100, dtype=torch.float64)"
tensor(5.14074),tensor(16.40418),tensor(-0.36598),"tensor(17.19082, dtype=torch.float64)"
tensor(4.98164),tensor(16.31363),tensor(-0.36386),"tensor(17.05729, dtype=torch.float64)"
tensor(4.79053),tensor(15.78249),tensor(-0.35177),"tensor(16.49351, dtype=torch.float64)"
tensor(3.77734),tensor(13.21631),tensor(-0.24733),"tensor(13.74551, dtype=torch.float64)"
tensor(5.05099),tensor(16.33645),tensor(-0.32734),"tensor(17.09947, dtype=torch.float64)"
tensor(5.34944),tensor(18.33043),tensor(-0.38580),"tensor(19.09506, dtype=torch.float64)"
tensor(4.81244),tensor(17.62007),tensor(-0.38666),"tensor(18.26545, dtype=torch.float64)"
tensor(4.46383),tensor(12.29969),tensor(-0.28495),"tensor(13.08465, dtype=torch.float64)"
tensor(4.45963),tensor(13.99586),tensor(-0.33552),"tensor(14.68920, dtype=torch.float64)"
tensor(4.79234),tensor(17.51486),tensor(-0.41550),"tensor(18.15866, dtype=torch.float64)"
tensor(3.81383),tensor(11.41817),tensor(-0.28814),"tensor(12.03826, dtype=torch.float64)"
tensor(4.27296),tensor(11.34026),tensor(-0.29887),"tensor(12.11857, dtype=torch.float64)"
tensor(3.43572),tensor(7.62584),tensor(-0.20584),"tensor(8.36407, dtype=torch.float64)"
tensor(2.77327),tensor(7.58950),tensor(-0.20605),"tensor(8.08032, dtype=torch.float64)"
tensor(2.97694),tensor(7.93285),tensor(-0.21590),"tensor(8.47303, dtype=torch.float64)"
tensor(3.02380),tensor(8.99137),tensor(-0.24322),"tensor(9.48621, dtype=torch.float64)"
tensor(2.87246),tensor(8.28960),tensor(-0.22401),"tensor(8.77317, dtype=torch.float64)"
tensor(8.98178),tensor(2.12190),tensor(-0.04212),"tensor(9.22902, dtype=torch.float64)"
9.541991171493137,2.8847204581713584,-0.047020640244133105,9.968510803457322
tensor(12.55493),tensor(5.79554),tensor(-0.14382),"tensor(13.82804, dtype=torch.float64)"
9.637366599140577,2.9215170891292246,-0.047020640244133105,10.07045664646368
10.575863159472178,3.6253124994420602,-0.047020640244133105,11.17997192690982
9.889560194580412,2.2797856561923595,-0.09668840300001658,10.148932134979018
9.677932056129663,1.7282491613328546,-0.1010877941564352,9.831033213590006
9.85325237420831,2.0608779117443135,-0.1010877941564352,10.066469098793146
tensor(8.66979),tensor(-2.00943),tensor(-0.06916),"tensor(8.89961, dtype=torch.float64)"
tensor(5.99863),tensor(0.24429),tensor(-0.09430),"tensor(6.00361, dtype=torch.float64)"
tensor(5.84130),tensor(0.51068),tensor(-0.09281),"tensor(5.86358, dtype=torch.float64)"
tensor(6.96018),tensor(-0.28526),tensor(-0.11502),"tensor(6.96603, dtype=torch.float64)"
tensor(5.61117),tensor(0.49924),tensor(-0.08909),"tensor(5.63333, dtype=torch.float64)"
tensor(5.76524),tensor(0.23199),tensor(-0.09053),"tensor(5.76990, dtype=torch.float64)"
tensor(6.35162),tensor(0.05891),tensor(-0.04242),"tensor(6.35190, dtype=torch.float64)"
tensor(4.94494),tensor(0.20609),tensor(-0.03476),"tensor(4.94923, dtype=torch.float64)"
tensor(3.84344),tensor(-1.02276),tensor(-0.01865),"tensor(3.97719, dtype=torch.float64)"
tensor(5.02423),tensor(-0.47358),tensor(-0.04253),"tensor(5.04650, dtype=torch.float64)"
tensor(7.15960),tensor(-0.79915),tensor(-0.09535),"tensor(7.20406, dtype=torch.float64)"
tensor(6.01412),tensor(-0.45175),tensor(-0.06530),"tensor(6.03106, dtype=torch.float64)"
tensor(5.84370),tensor(-0.47451),tensor(-0.06213),"tensor(5.86293, dtype=torch.float64)"
tensor(5.89956),tensor(-0.30202),tensor(-0.06226),"tensor(5.90728, dtype=torch.float64)"
tensor(5.35995),tensor(-1.17236),tensor(-0.17214),"tensor(5.48667, dtype=torch.float64)"
tensor(5.56776),tensor(-1.03214),tensor(-0.08515),"tensor(5.66262, dtype=torch.float64)"
tensor(5.74724),tensor(-1.09939),tensor(-0.08791),"tensor(5.85144, dtype=torch.float64)"
tensor(5.57288),tensor(-1.13280),tensor(-0.08471),"tensor(5.68684, dtype=torch.float64)"
tensor(5.09846),tensor(-0.92935),tensor(-0.07550),"tensor(5.18247, dtype=torch.float64)"
tensor(5.29607),tensor(-1.00165),tensor(-0.07728),"tensor(5.38996, dtype=torch.float64)"
tensor(4.58092),tensor(-0.87804),tensor(-0.06627),"tensor(4.66431, dtype=torch.float64)"
tensor(3.85728),tensor(-0.63195),tensor(-0.05161),"tensor(3.90871, dtype=torch.float64)"
tensor(5.54415),tensor(-0.98859),tensor(-0.08930),"tensor(5.63160, dtype=torch.float64)"
tensor(5.83988),tensor(-1.05222),tensor(-0.09725),"tensor(5.93392, dtype=torch.float64)"
tensor(6.19772),tensor(-0.89993),tensor(-0.10506),"tensor(6.26271, dtype=torch.float64)"
tensor(6.17399),tensor(-1.18472),tensor(-0.10447),"tensor(6.28663, dtype=torch.float64)"
tensor(2.59775),tensor(-0.66165),tensor(-0.09982),"tensor(2.68069, dtype=torch.float64)"
tensor(1.69984),tensor(-1.17953),tensor(-0.09742),"tensor(2.06900, dtype=torch.float64)"
tensor(1.87132),tensor(-1.16537),tensor(-0.09946),"tensor(2.20452, dtype=torch.float64)"
tensor(1.87476),tensor(-1.07891),tensor(-0.10348),"tensor(2.16305, dtype=torch.float64)"
tensor(1.49504),tensor(-1.38387),tensor(-0.08756),"tensor(2.03722, dtype=torch.float64)"
tensor(1.76000),tensor(-1.12990),tensor(-0.09629),"tensor(2.09148, dtype=torch.float64)"
tensor(1.32104),tensor(-1.40905),tensor(-0.08097),"tensor(1.93147, dtype=torch.float64)"
tensor(3.38338),tensor(-0.09088),tensor(-0.11975),"tensor(3.38460, dtype=torch.float64)"
tensor(2.58845),tensor(-2.39627),tensor(-0.05063),"tensor(3.52735, dtype=torch.float64)"
tensor(1.38306),tensor(-2.29091),tensor(-0.00085),"tensor(2.67602, dtype=torch.float64)"
tensor(-0.82314),tensor(-3.50336),tensor(0.06633),"tensor(3.59876, dtype=torch.float64)"
tensor(-1.46038),tensor(-4.27269),tensor(0.09387),"tensor(4.51537, dtype=torch.float64)"
tensor(-1.60692),tensor(-4.59637),tensor(0.09568),"tensor(4.86917, dtype=torch.float64)"
tensor(0.48421),tensor(-2.65990),tensor(0.03374),"tensor(2.70362, dtype=torch.float64)"
tensor(0.70074),tensor(-2.96807),tensor(0.03591),"tensor(3.04967, dtype=torch.float64)"
tensor(-0.13515),tensor(-2.43787),tensor(0.05076),"tensor(2.44161, dtype=torch.float64)"
tensor(-2.78687),tensor(-3.65785),tensor(0.10872),"tensor(4.59854, dtype=torch.float64)"
tensor(-1.08416),tensor(-3.36063),tensor(0.06744),"tensor(3.53118, dtype=torch.float64)"
tensor(0.19331),tensor(-3.56416),tensor(0.04099),"tensor(3.56939, dtype=torch.float64)"
tensor(-0.57478),tensor(-3.73840),tensor(0.05746),"tensor(3.78233, dtype=torch.float64)"
tensor(0.40755),tensor(-4.01447),tensor(0.04726),"tensor(4.03511, dtype=torch.float64)"
tensor(2.46928),tensor(-2.59206),tensor(0.00513),"tensor(3.57997, dtype=torch.float64)"
tensor(2.87027),tensor(-2.54153),tensor(-0.00184),"tensor(3.83377, dtype=torch.float64)"
tensor(0.92720),tensor(-3.22116),tensor(0.03224),"tensor(3.35195, dtype=torch.float64)"
tensor(2.79688),tensor(-2.99003),tensor(-0.00070),"tensor(4.09424, dtype=torch.float64)"
tensor(2.71394),tensor(-2.52063),tensor(-0.00113),"tensor(3.70392, dtype=torch.float64)"
tensor(-0.50806),tensor(-4.11645),tensor(0.05282),"tensor(4.14768, dtype=torch.float64)"
tensor(3.60602),tensor(-1.47879),tensor(-0.03296),"tensor(3.89746, dtype=torch.float64)"
tensor(3.10984),tensor(-2.85454),tensor(-0.01291),"tensor(4.22131, dtype=torch.float64)"
tensor(4.08464),tensor(-2.49809),tensor(-0.02915),"tensor(4.78798, dtype=torch.float64)"
tensor(4.54400),tensor(-2.09533),tensor(-0.03958),"tensor(5.00383, dtype=torch.float64)"
tensor(5.08800),tensor(-1.87402),tensor(-0.04793),"tensor(5.42214, dtype=torch.float64)"
tensor(4.54400),tensor(-2.09533),tensor(-0.03958),"tensor(5.00383, dtype=torch.float64)"
tensor(4.54400),tensor(-2.09533),tensor(-0.03958),"tensor(5.00383, dtype=torch.float64)"
tensor(4.54400),tensor(-2.09533),tensor(-0.03958),"tensor(5.00383, dtype=torch.float64)"
